ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201411,2014,Nov,FUNDESP-PJ,Direta,Judiciário,1350000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",2764744.14,2050330000117
201411,2014,Nov,"FUNDO ESP. DE REAPARELHAMENTO DO T.C.M.",Direta,Legislativo,10000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",24321.05,6881263000133
201411,2014,Nov,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",Direta,Executivo,,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",0.0,17465354000104
201411,2014,Nov,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",Direta,Executivo,,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",906.16,37879913000130
201411,2014,Nov,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,101000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",0.0,2658753000114
201411,2014,Nov,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,73250.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",14087.18,544963000156
201411,2014,Nov,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,46916.67,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",13507.82,7766390000154
201411,2014,Nov,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,6333.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",0.0,1460666000195
201411,2014,Nov,"FUNDO PENINT. ESTADUAL - FUNPES",Direta,Executivo,416.67,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",1873.1000000000001,10879198000189
201411,2014,Nov,FUNPRODUZIR,Direta,Executivo,103583.33,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",0.0,4352350000178
201411,2014,Nov,FUNPROGE,Direta,Executivo,8000.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",2743.28,2217012000106
201411,2014,Nov,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,3250.0,"REMUNERACAO DE OUTROS DEPOSITOS DE RECURSOS NAO VINCULADOS",59334.96,1112580000171
201411,2014,Nov,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,61833.33,RESTITUICOES,0.0,2872448000120
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,3371333.33,RESTITUICOES,1.948197755E7,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,625750.0,RESTITUICOES,1.711186421E7,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3196333.33,RESTITUICOES,1.948197755E7,
201411,2014,Nov,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,16666.670000000002,RESTITUICOES,,8156102000102
201411,2014,Nov,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,,RESTITUICOES,0.0,15540894000180
201411,2014,Nov,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,,RESTITUICOES,0.0,74159245000100
201411,2014,Nov,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,175000.0,RESTITUICOES,0.0,7766390000154
201411,2014,Nov,"FUNDO PREVIDENCIÁRIO",Indireta,Executivo,250.0,RESTITUICOES,,18867918000106
201411,2014,Nov,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,166.67000000000002,RESTITUICOES,0.0,11991625000189
201411,2014,Nov,EMATER,Indireta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",473.71000000000004,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,1879249.98,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",8101.46,
201411,2014,Nov,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,8333.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,8156102000102
201411,2014,Nov,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,58166.67,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,544963000156
201411,2014,Nov,"FUNDO FIN. PREV. SERVIDOR",Indireta,Executivo,208083.33000000002,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",0.0,18867930000102
201411,2014,Nov,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,83.33,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",,4354889000166
201411,2014,Nov,"INST.DE ASSIST.SERV.PUB. ESTADO DE GOIAS",Indireta,Executivo,1855666.67,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",1200.0,1246693000160
201411,2014,Nov,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,1500.0,"RESTITUIÇÃO DE PAGAMENTOS INDEVIDOS",4360.0,1112580000171
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,833.33,"RESTITUIÇÃO POR RESSARCIMENTO DE CUSTOS COM CAPACITAÇÃO FUNCIONAL",,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,833.33,"RESTITUIÇÃO POR RESSARCIMENTO DE CUSTOS COM CAPACITAÇÃO FUNCIONAL",,
201411,2014,Nov,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,833.33,"RESTITUIÇÃO POR RESSARCIMENTO DE CUSTOS COM CAPACITAÇÃO FUNCIONAL",,13301077000143
201411,2014,Nov,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"SERVICOS ADMINISTRATIVOS",,3521741000106
201411,2014,Nov,EMATER,Indireta,Executivo,83.33,"SERVICOS ADMINISTRATIVOS",0.0,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,100833.33,"SERVICOS ADMINISTRATIVOS",11687.5,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,48583.33,"SERVICOS ADMINISTRATIVOS",98198.51000000001,
201411,2014,Nov,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,83.33,"SERVICOS ADMINISTRATIVOS",0.0,15540894000180
201411,2014,Nov,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,67083.33,"SERVICOS ADMINISTRATIVOS",68838.2,7004223000176
201411,2014,Nov,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,916.6700000000001,"SERVICOS ADMINISTRATIVOS",,4916251000171
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,43000.0,"SERVICOS AGROPECUARIOS",32388.0,
201411,2014,Nov,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,10000.0,"SERVICOS AGROPECUARIOS",9263.06,985566000110
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,28500.0,"SERVICOS CULTURAIS",21259.0,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,28500.0,"SERVICOS CULTURAIS",21259.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,28500.0,"SERVICOS CULTURAIS",21259.0,
201411,2014,Nov,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,28500.0,"SERVICOS CULTURAIS",21259.0,15540894000180
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,250.0,"SERVICOS DE CADASTRAMENTO DE FORNECEDORES",250.08,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,250.0,"SERVICOS DE CADASTRAMENTO DE FORNECEDORES",250.08,
201411,2014,Nov,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,666666.67,"SERVICOS DE COMUNICACAO",491710.93,3520902000147
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,616000.0,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",226190.97,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,419250.0,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",214101.97,
201411,2014,Nov,"FUNDO DE FOMENTO A MINERACAO",Direta,Executivo,30000.0,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",10969.0,3609406000164
201411,2014,Nov,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,83.33,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",,1460666000195
201411,2014,Nov,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"SERVICOS DE ESTUDOS E PESQUISAS",,3521741000106
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"SERVICOS DE ESTUDOS E PESQUISAS",0.0,
201411,2014,Nov,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,83.33,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",,3521741000106
201411,2014,Nov,EMATER,Indireta,Executivo,83.33,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",0.0,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,9666.67,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",4118.49,1409655000180
201411,2014,Nov,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",10.040000000000001,985566000110
201411,2014,Nov,"FUNDO PENINT. ESTADUAL - FUNPES",Direta,Executivo,,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",50.0,10879198000189
201411,2014,Nov,EMATER,Indireta,Executivo,86666.66,"SERVICOS DE HOSPEDAGEM E ALIMENTACAO",55176.0,13232306000115
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,83.33,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",217400.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,93333.33,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",11687.5,
201411,2014,Nov,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,83.33,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",0.0,
201411,2014,Nov,FUNDESP-PJ,Direta,Judiciário,,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",217400.0,2050330000117
201411,2014,Nov,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",0.0,13301077000143
201411,2014,Nov,"FUNDO DE MODERNIZACAO DO MINIST PUBLICO",Direta,N/A,67083.33,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",68838.2,7004223000176
201411,2014,Nov,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,,"SERVICOS DE PROCESSAMENTO DE DADOS",640500.0,3280530000129
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,8931500.0,"SERVICOS DE SAUDE",4441514.21,
201411,2014,Nov,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,8931333.33,"SERVICOS DE SAUDE",,544963000156
201411,2014,Nov,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,166.67000000000002,"SERVICOS DE SAUDE",,2658753000114
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,500.0,"SERVICOS DE VENDA DE EDITAIS",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"SERVICOS DE VENDA DE EDITAIS",0.0,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,4775000.0,"SERVICOS FINANCEIROS",6109013.84,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4775000.0,"SERVICOS FINANCEIROS",6109013.84,
201411,2014,Nov,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,83.33,"SERVICOS FINANCEIROS",77506.06,17850814000118
201411,2014,Nov,FUNPRODUZIR,Direta,Executivo,3696500.0,"SERVICOS FINANCEIROS",4995678.94,4352350000178
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,6968250.0,"SERVICOS HOSPITALARES",4030931.77,
201411,2014,Nov,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,6968250.0,"SERVICOS HOSPITALARES",4030931.77,544963000156
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,28500.0,"SERVICOS RECREATIVOS E CULTURAIS",21259.0,
201411,2014,Nov,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,28500.0,"SERVICOS RECREATIVOS E CULTURAIS",21259.0,15540894000180
201411,2014,Nov,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,4833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,3540410000113
201411,2014,Nov,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,250.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201411,2014,Nov,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,7833.34,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,3280530000129
201411,2014,Nov,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,500.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,14188263000180
201411,2014,Nov,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,500.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2658753000114
201411,2014,Nov,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2658753000114
201411,2014,Nov,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,500.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,743928000166
201411,2014,Nov,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,16628259000111
201411,2014,Nov,"GAB. DO SECRETARIO DE GOVERNO",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,5469845000144
201411,2014,Nov,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,750.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409606000148
201411,2014,Nov,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,750.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409606000148
201411,2014,Nov,"GABINETE DO SECRETÁRIO DA CASA CIVIL",Direta,Executivo,6666.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,25108457000145
201411,2014,Nov,"GABINETE SEC. DA EDUCACAO",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409705000120
201411,2014,Nov,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,3549463000103
201411,2014,Nov,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3520933000106
201411,2014,Nov,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,1075000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201411,2014,Nov,"CORPO BOMBEIROS MILITAR",Direta,Executivo,166.66,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,33638099000100
201411,2014,Nov,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,1958333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2872448000120
201411,2014,Nov,"ENCARGOS GERAIS DO ESTADO",Direta,Executivo,3750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2476034000182
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,5.696716663E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",3082148.4,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,4592249.99,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1302716.72,
201411,2014,Nov,"ESTADO DE GOIAS - PODER LEGISLATIVO",N/A,N/A,166.66,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201411,2014,Nov,"FUNDO CAP. SERV. E MOD. - FUNCAM",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,13301077000143
201411,2014,Nov,"FUNDO DE DESENV. METROP. DE GOIÂNIA",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,7272851000132
201411,2014,Nov,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,500.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,
201411,2014,Nov,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,1938416.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",1302716.72,544963000156
201411,2014,Nov,FUNEBOM,Indireta,Executivo,121083.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0,14786724000117
201411,2014,Nov,"GAB. DO PROC. GERAL DO ESTADO",Direta,Executivo,2500.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409697000111
201411,2014,Nov,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",Direta,Executivo,526666.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409622000130
201411,2014,Nov,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",Direta,Executivo,1333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,7613012000130
201411,2014,Nov,"GAB.SECR. DE CIDADANIA E TRABALHO",Direta,Executivo,764083.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,37261450000148
201411,2014,Nov,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,11991625000189
201411,2014,Nov,"POLÍCIA MILITAR",Direta,Executivo,1333.34,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409671000173
201411,2014,Nov,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",11151.23,8876217000171
201411,2014,Nov,"SEC. SEG. PUB. - C.DE BOMB. M.",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,33638099000100
201411,2014,Nov,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,25083.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0,1112580000171
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,916.66,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,7833333.33,"TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE/SUS - REPASSE FUNDO A FUNDO",6411415.82,
201411,2014,Nov,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,7833333.33,"TRANSFERENCIA DE RECURSOS DO SISTEMA UNICO DE SAUDE/SUS - REPASSE FUNDO A FUNDO",6411415.82,
201411,2014,Nov,"ESTADO DE GOIAS",N/A,N/A,3676416.67,"TRANSFERENCIA DIRETA DO FNDE - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE",4169313.94,
201411,2014,Nov,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,3676416.67,"TRANSFERENCIA DIRETA DO FNDE - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE",,1409655000180
201411,2014,Nov,"SECRETARIA DA EDUCACAO",Direta,Executivo,,"TRANSFERENCIA DIRETA DO FNDE - PROGRAMA NACIONAL DE ALIMENTACAO ESCOLAR - PNAE",4169313.94,1409705000120
201411,2014,Nov,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,309416.67,"TRANSFERENCIAS CORRENTES",,3521741000106
201411,2014,Nov,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,584333.33,"TRANSFERENCIAS CORRENTES",,
201411,2014,Nov,"COMANDO GERAL DA POLICIA MILITAR",Direta,Executivo,666.67,"TRANSFERENCIAS CORRENTES",,1409671000173
201411,2014,Nov,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,1416666.67,"TRANSFERENCIAS CORRENTES",,2872448000120
201411,2014,Nov,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,3.5974183338E8,"TRANSFERENCIAS CORRENTES",0.0,
201411,2014,Nov,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,916.6700000000001,"TRANSFERENCIAS CORRENTES",,
201411,2014,Nov,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,3000.0,"TRANSFERENCIAS CORRENTES",,15540894000180
201411,2014,Nov,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,625000.0,"TRANSFERENCIAS CORRENTES",,17850814000118
201411,2014,Nov,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",Direta,Executivo,18833.34,"TRANSFERENCIAS CORRENTES",,3280530000129
201411,2014,Nov,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,166.67000000000002,"TRANSFERENCIAS CORRENTES",,7173721000142
201411,2014,Nov,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,1250.0,"TRANSFERENCIAS CORRENTES",,
201411,2014,Nov,"FUNDO DE TRANSPORTE",Indireta,Executivo,1750.0,"TRANSFERENCIAS CORRENTES",,13650495000146
201411,2014,Nov,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",Direta,Executivo,2583.33,"TRANSFERENCIAS CORRENTES",,17556265000173
201411,2014,Nov,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",Direta,Executivo,500.0,"TRANSFERENCIAS CORRENTES",,17465354000104
201411,2014,Nov,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,1500.0,"TRANSFERENCIAS CORRENTES",,14188263000180
201411,2014,Nov,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,3000.0,"TRANSFERENCIAS CORRENTES",,2658753000114
201411,2014,Nov,"FUNDO EST. HABITAÇÃO DE INT. SOCIAL",Direta,Executivo,333666.67,"TRANSFERENCIAS CORRENTES",,
201411,2014,Nov,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,3500.0,"TRANSFERENCIAS CORRENTES",,743928000166
201411,2014,Nov,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,250.0,"TRANSFERENCIAS CORRENTES",,16628259000111
201411,2014,Nov,"GAB. DO SEC. DE AGRIC,PECUAR. E ABAST.",Direta,Executivo,142500.0,"TRANSFERENCIAS CORRENTES",,1409622000130
201411,2014,Nov,"GAB. SEC. DA FAZENDA",Direta,Executivo,666.67,"TRANSFERENCIAS CORRENTES",,1409655000180
201411,2014,Nov,"GAB. SEC. DE GESTÃO E PLANEJAMENTO",Direta,Executivo,138416.67,"TRANSFERENCIAS CORRENTES",,2476034000182
201411,2014,Nov,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,181250.0,"TRANSFERENCIAS CORRENTES",,1409606000148
201411,2014,Nov,"GAB. SECRETÁRIO-CHEFE DA CGE",Direta,Executivo,3916.67,"TRANSFERENCIAS CORRENTES",,13203742000166
201411,2014,Nov,"GABINETE SEC. DA EDUCACAO",Direta,Executivo,1063583.33,"TRANSFERENCIAS CORRENTES",,1409705000120
201411,2014,Nov,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,1666.67,"TRANSFERENCIAS CORRENTES",,2088698000174
201411,2014,Nov,"POLÍCIA MILITAR",Direta,Executivo,1333.34,"TRANSFERENCIAS CORRENTES",,1409671000173
201411,2014,Nov,"PROTEGE GOIAS",Direta,Executivo,83.33,"TRANSFERENCIAS CORRENTES",,6084202000145
201411,2014,Nov,"SEC. ADM. PENINTENCIÁRIA E JUSTIÇA",Direta,Executivo,,"TRANSFERENCIAS CORRENTES",0.0,13199944000181
201411,2014,Nov,"SEC. SEG. PUB. - C.DE BOMB. M.",Direta,Executivo,83.33,"TRANSFERENCIAS CORRENTES",,33638099000100
201411,2014,Nov,"SECRETARIA DE ESTADO DA CULTURA",Direta,Executivo,,"TRANSFERENCIAS CORRENTES",0.0,3574676000187
201411,2014,Nov,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,433833.33,"TRANSFERENCIAS DA UNIAO",577965.83,5470294000139
201411,2014,Nov,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,388000.0,"TRANSFERENCIAS DA UNIAO",,7880481000116
201411,2014,Nov,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,119750.0,"TRANSFERENCIAS DE CAPITAL",,6064227000187
