ANOMES,ANOEXERCICIO,MES,NOMEORGAO,CNPJORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,250.0,"SERVICOS DE CADASTRAMENTO DE FORNECEDORES",281.34000000000003
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,250.0,"SERVICOS DE CADASTRAMENTO DE FORNECEDORES",281.34000000000003
201406,2014,Jun,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",3521741000106,Indireta,Executivo,419250.0,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,419250.0,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",162221.69
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,196750.0,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",5805.0
201406,2014,Jun,"FUNDO DE FOMENTO A MINERACAO",3609406000164,Direta,Executivo,30000.0,"SERVICOS DE CONSULTORIA, ASSISTENCIA TECNICA E ANALISE DE PROJETOS",5645.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",200.88
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,416.67,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",91.16
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,83.33,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",169.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,7500.0,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",857.85
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1000.0,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",1601.49
201406,2014,Jun,"FUNDO CAP. SERV. E MOD. - FUNCAM",13301077000143,Direta,Executivo,916.6700000000001,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",334.40000000000003
201406,2014,Jun,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,250.0,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",1795.0
201406,2014,Jun,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,166.67000000000002,"SERVICOS DE FOTOCOPIAS E/OU COPIAS HELIOGRAFICAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,86666.66,"SERVICOS DE HOSPEDAGEM E ALIMENTACAO",38438.4
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,86666.66,"SERVICOS DE HOSPEDAGEM E ALIMENTACAO",38438.4
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,160416.66,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",244862.55000000002
201406,2014,Jun,FUNDESP-PJ,2050330000117,Direta,Judiciário,,"SERVICOS DE INSCRICAO EM CONCURSOS PUBLICOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,4775000.0,"SERVICOS DE JUROS DE EMPRESTIMOS",5916549.85
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,4775000.0,"SERVICOS DE JUROS DE EMPRESTIMOS",5916549.85
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,293500.0,"SERVICOS DE PROCESSAMENTO DE DADOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,1485750.0,"SERVICOS DE PROCESSAMENTO DE DADOS",2206857.12
201406,2014,Jun,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,,"SERVICOS DE PROCESSAMENTO DE DADOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,8931500.0,"SERVICOS DE SAUDE",3676931.24
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,416.67,"SERVICOS DE VENDA DE EDITAIS",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,182250.0,"SERVICOS EDUCACIONAIS",23281.0
201406,2014,Jun,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",1460666000195,Direta,Executivo,1036750.0,"SERVICOS FINANCEIROS",1354232.9100000001
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,28500.0,"SERVICOS RECREATIVOS E CULTURAIS",3842.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,293500.0,"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1779250.0,"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",2206857.12
201406,2014,Jun,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,293500.0,"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",0.0
201406,2014,Jun,"UNIVERSIDADE ESTADUAL DE GOIAS",1112580000171,Indireta,Executivo,1825000.0,"SERVIÇOS ADMINISTRATIVOS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,4916.67,"SERVIÇOS DE ANALISE LABORATORIAL",5968.4400000000005
201406,2014,Jun,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,9833.34,"SERVIÇOS DE ANALISE LABORATORIAL",5968.4400000000005
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,150000.0,"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES",66902.21
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,83.33,"SERVIÇOS DE ESTUDOS E PESQUISAS",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,666666.67,"Serviços de Publicidade Legal",733646.5
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,666666.67,"Serviços de Publicidade Legal",733646.5
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,210583.34,"TAXA DE ANTECIPACAO - CENTROPRODUZIR",261887.57
201406,2014,Jun,"PROTEGE GOIAS",6084202000145,Direta,Executivo,416.67,"TAXA DE ANTECIPACAO - CENTROPRODUZIR",44972.270000000004
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,1147916.67,"TAXA DE ANTECIPACAO - COMEXPRODUZIR",1205384.73
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,131333.33000000002,"TAXA DE ANTECIPACAO - LOGPRODUZIR",193829.04
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,131333.33000000002,"TAXA DE ANTECIPACAO - LOGPRODUZIR",193829.04
201406,2014,Jun,FUNPRODUZIR,4352350000178,Direta,Executivo,1083.33,"TAXA DE ANTECIPACAO - MICROPRODUZIR",682.79
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,7486166.66,"TAXA DE ANTECIPACAO - PRODUZIR",7691780.97
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,245833.33000000002,"TAXA DE ANTECIPACAO - PRODUZIR",123127.36
201406,2014,Jun,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",14188263000180,Direta,Executivo,,"TAXA DE ANTECIPACAO - PRODUZIR",0.0
201406,2014,Jun,FUNPRODUZIR,4352350000178,Direta,Executivo,5501833.33,"TAXA DE ANTECIPACAO - PRODUZIR",6050943.32
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,97500.0,"TAXA DE ANTECIPAÇÃO - PROGREDIR",114137.90000000001
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,83.33,"TAXA DE APREENSAO E DEPOSITO",0.0
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,41166.67,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",14253.56
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,58250.0,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",20527.260000000002
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,58250.0,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",20527.260000000002
201406,2014,Jun,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,34166.66,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",6273.7
201406,2014,Jun,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,414250.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",403295.8
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,808416.67,"TAXA DE INSPECAO E FISCALIZACAO",536664.31
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,630000.0,"TAXA DE INSPECAO E FISCALIZACAO",410346.75
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,,"TAXA DE PRORROGAÇÃO DE PRAZO DE BENEFÍCIO",1081.04
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,11083.33,"TAXA DE REGISTRO DE AGROINDUSTRIA",8771.56
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,11083.33,"TAXA DE REGISTRO DE AGROINDUSTRIA",8771.56
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,7000.0,"TAXA DE SERVICOS DE VISTORIA",4797.95
201406,2014,Jun,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",,N/A,N/A,7000.0,"TAXA DE SERVICOS DE VISTORIA",4797.95
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,,"TAXA DE SERVICOS ESTADUAIS",7650.74
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,680833.33,"TAXA DE SERVICOS ESTADUAIS",7473978.75
201406,2014,Jun,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",,Indireta,Executivo,166.67000000000002,"TAXA DE SERVICOS ESTADUAIS",
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,213416.67,"TAXA DE SERVICOS ESTADUAIS",643315.92
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,7.415208335E7,"TAXA DE SERVICOS ESTADUAIS",9.825346683E7
201406,2014,Jun,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,1.015666667E7,"TAXA DE SERVICOS ESTADUAIS",2654835.58
201406,2014,Jun,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,,"TAXA DE SERVICOS ESTADUAIS",3979.9
201406,2014,Jun,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",2658753000114,Direta,Executivo,8701333.33,"TAXA DE SERVICOS ESTADUAIS",
201406,2014,Jun,FUNEBOM,14786724000117,Indireta,Executivo,1198166.67,"TAXA DE SERVICOS ESTADUAIS",2506914.7800000003
201406,2014,Jun,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,1526333.33,"TAXA DE SERVICOS ESTADUAIS",
201406,2014,Jun,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,1526333.33,"TAXA DE SERVICOS ESTADUAIS",2129206.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,5833.33,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",13493.720000000001
201406,2014,Jun,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,50833.33,"TAXA DE UTILIZACAO DE AREA DE DOMINIO PUBLICO",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,50833.33,"TAXA DE UTILIZACAO DE AREA DE DOMINIO PUBLICO",
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,50833.33,"TAXA DE UTILIZAÇÃO DE ÁREA DE DOMINIO PÚBLICO",
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,50833.33,"TAXA DE UTILIZAÇÃO DE ÁREA DE DOMINIO PÚBLICO",
201406,2014,Jun,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",16628259000111,Direta,Executivo,5083.33,"TAXA DOS ATOS DE ADMINISTRACAO GERAL",
201406,2014,Jun,FUNDESP-PJ,2050330000117,Direta,Judiciário,6666666.67,"TAXA JUDICIARIA",5279397.6
201406,2014,Jun,"AG. GOIANA DE DEFESA AGROPECUARIA",6064227000187,Indireta,Executivo,1325250.0,TAXAS,0.0
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,638583.33,TAXAS,0.0
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,4.999516667E7,TAXAS,0.0
201406,2014,Jun,"ESTADO DE GOIAS - TESOURO ESTADUAL",1409655000180,N/A,Executivo,254583.33000000002,TAXAS,0.0
201406,2014,Jun,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,666.67,TAXAS,
201406,2014,Jun,"FUNDO DE TRANSPORTE",13650495000146,Indireta,Executivo,1.015666667E7,TAXAS,
201406,2014,Jun,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",985566000110,Direta,Executivo,453500.0,TAXAS,0.0
201406,2014,Jun,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",2658753000114,Direta,Executivo,1.740266666E7,TAXAS,0.0
201406,2014,Jun,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,6927750.0,TAXAS,
201406,2014,Jun,"GOIÁS PREVIDÊNCIA",11991625000189,Indireta,Executivo,250.0,TAXAS,
201406,2014,Jun,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",2088698000174,Indireta,Executivo,1953000.0,TAXAS,0.0
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,7166.67,"TAXAS PELA PRESTACAO DE SERVICOS",18484.54
201406,2014,Jun,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",3540410000113,Indireta,Executivo,166.67000000000002,"TAXAS PELA PRESTACAO DE SERVICOS",643534.31
201406,2014,Jun,"AGENCIA GOIANA DE ESPORTE E LAZER",5470294000139,Indireta,Executivo,267083.33,"TAXAS PELA PRESTACAO DE SERVICOS",130627.36
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,4.999516667E7,"TAXAS PELA PRESTACAO DE SERVICOS",5.136660633E7
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,213500.0,"TAXAS PELA PRESTACAO DE SERVICOS",643315.92
201406,2014,Jun,"ESTADO DE GOIAS - PODER EXECUTIVO",,N/A,N/A,9.236300001E7,"TAXAS PELA PRESTACAO DE SERVICOS",1.1906281897E8
201406,2014,Jun,FUNDESP-PJ,2050330000117,Direta,Judiciário,1.763333333E7,"TAXAS PELA PRESTACAO DE SERVICOS",1.89648645E7
201406,2014,Jun,"FUNDO DE FOM. AO DESENV. ECON.E SOCIAL",3280530000129,Direta,Executivo,4666666.66,"TAXAS PELA PRESTACAO DE SERVICOS",5577925.28
201406,2014,Jun,"FUNDO SOCIAL DE LOTERIA",4354889000166,Direta,Executivo,6927750.0,"TAXAS PELA PRESTACAO DE SERVICOS",
201406,2014,Jun,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",3549463000103,Indireta,Executivo,,"TAXAS PELA PRESTACAO DE SERVICOS",595423.38
201406,2014,Jun,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",3537650000169,Indireta,Executivo,631416.67,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",411381.75
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,54666.67,"TRANFERÊNCIA DO FUNDO NACIONAL DE SAÚDE",0.0
201406,2014,Jun,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,,"TRANSFERECIA DA UNIÃO",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,1.0009E7,"TRANSFERENCIA DE COMPENSACAO FINANCEIRA",7900796.24
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,1.0009E7,"TRANSFERENCIA DE COMPENSACAO FINANCEIRA",7900796.24
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,92499.99,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,833.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",
201406,2014,Jun,"GAB. DO SECRETARIO DE GOVERNO",5469845000144,Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",
201406,2014,Jun,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",
201406,2014,Jun,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",,N/A,N/A,27083.31,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,FUNDESP-PJ,2050330000117,Direta,Judiciário,83.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,"FUNDO DE REAP. E APERF. DA PM",,Direta,Executivo,250.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",5469845000144,Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB. SEC. DA CULTURA",3574676000187,Direta,Executivo,1333.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",7613012000130,Direta,Executivo,1333.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,"GABINETE DO SEC. DE CIENCIA E TECNOL.",2017474000171,Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,"GABINETE DO SECRETÁRIO DA CASA CIVIL",25108457000145,Direta,Executivo,6666.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,"GABINETE SEC. DA EDUCACAO",1409705000120,Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",
201406,2014,Jun,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",3520933000106,Indireta,Executivo,750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB. DO DEFENSOR PÚBLICO DO ESTADO",13635973000149,Direta,Executivo,43750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",1409713000176,Direta,Executivo,583.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB. PRESIDENTE DO TCM",2600963000151,Direta,Legislativo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB. SEC. ARTIC. INST. E POLITICA",5469845000144,Direta,Executivo,3000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB. SEC. DA CULTURA",3574676000187,Direta,Executivo,1333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB. SEC. GERAL DA GOVERNADORIA",1409580000138,Direta,Executivo,4166.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB. SECRETÁRIO-CHEFE DA CGE",13203742000166,Direta,Executivo,3916.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB.DO CMTE DO CORPO BOMBEIROS MILITAR",33638099000100,Direta,Executivo,3916.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB.DO SEC.DO PLANEJ. E DESENVOLV.",2476034000182,Direta,Executivo,30833.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",7613012000130,Direta,Executivo,1333.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"GABINETE SEC. DA EDUCACAO",1409705000120,Direta,Executivo,1.560475E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",2088698000174,Indireta,Executivo,1666.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",
201406,2014,Jun,"SEC. ADM. PENINTENCIÁRIA E JUSTIÇA",13199944000181,Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0
201406,2014,Jun,"SEC. INFRAESTRUTURA, CIDADES E ASS. MET.",19481344000198,Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0
201406,2014,Jun,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",506699.51
201406,2014,Jun,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",,N/A,N/A,916.66,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",
201406,2014,Jun,"FUNDO ESPECIAL DE SAUDE - FUNESA",544963000156,Direta,Executivo,833.33,"TRANSFERENCIA DE CONVENIOS DOS ESTADOS E DO DISTRITO FEDERAL E DE SUAS ENTIDADES",
201406,2014,Jun,"COMANDO GERAL DA POLICIA MILITAR",1409671000173,Direta,Executivo,666.67,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",2872448000120,Indireta,Executivo,1416666.67,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,EMATER,13232306000115,Indireta,Executivo,309416.67,"TRANSFERENCIAS CORRENTES",0.0
201406,2014,Jun,"ESTADO DE GOIAS",,N/A,N/A,3.5974566671E8,"TRANSFERENCIAS CORRENTES",0.0
201406,2014,Jun,"ESTADO DE GOIAS - PODER LEGISLATIVO",,N/A,N/A,416.66,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",17850814000118,Direta,Executivo,625000.0,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"FUNDO DE MODERNIZACAO DO TCE-GO",7173721000142,Direta,Legislativo,166.67000000000002,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"FUNDO ESPEC. ENFRENTAMENTO AS DROGAS",17465354000104,Direta,Executivo,500.0,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"FUNDO ESTADUAL DE SAUDE- FES",544963000156,Direta,Executivo,8176000.0,"TRANSFERENCIAS CORRENTES",0.0
201406,2014,Jun,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",16628259000111,Direta,Executivo,250.0,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,FUNEBOM,14786724000117,Indireta,Executivo,31500.0,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"GAB SEC EST COMERCIO EXTERIOR",5656324000104,Direta,Executivo,8333.33,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"GAB. DO CHEFE DO GABINETE MILITAR",37261757000149,Direta,Executivo,8333.33,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"GAB. DO COMANDANTE GERAL DA P.M.",1409671000173,Direta,Executivo,49583.33,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",2017474000171,Direta,Executivo,27166.670000000002,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"GAB. SEC. DA FAZENDA",1409655000180,Direta,Executivo,666.67,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"GAB.SEC.ASSUNTOS REG.INTEGR. ENTORNO DF",7613012000130,Direta,Executivo,31666.670000000002,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"GAB.SECRETÁRIO DE INFRA, CID., ASS. MET.",19481344000198,Direta,Executivo,1971500.0,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"POLÍCIA MILITAR",1409671000173,Direta,Executivo,1333.34,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"PROTEGE GOIAS",6084202000145,Direta,Executivo,83.33,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",8876217000171,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",0.0
201406,2014,Jun,"SEC. DE ESTADO DE GOVERNO",5469845000144,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",0.0
201406,2014,Jun,"SEC. SEG. PUB. - C.DE BOMB. M.",33638099000100,Direta,Executivo,83.33,"TRANSFERENCIAS CORRENTES",
201406,2014,Jun,"SECRETARIA DA EDUCACAO",1409705000120,Direta,Executivo,,"TRANSFERENCIAS CORRENTES",0.0
