ANOMES,ANOEXERCICIO,MES,NOMEORGAO,TIPOADMINISTRACAO,TIPOPODER,RECEITAPREVISTAATUALIZADA,NATUREZARECEITA,RECEITAREALIZADA,CNPJORGAO
201410,2014,Out,"FUNDO PART.A INDUSTRIALIZACAO-FOMENTAR",Direta,Executivo,1036750.0,"SERVICOS DE JUROS DE EMPRESTIMOS",779608.56,1460666000195
201410,2014,Out,"FUNDO DE TRANSPORTE",Indireta,Executivo,293500.0,"SERVICOS DE PROCESSAMENTO DE DADOS",45750.0,13650495000146
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,8931500.0,"SERVICOS DE SAUDE",4440497.62,
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,83.33,"SERVICOS DE VENDA DE EDITAIS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,83.33,"SERVICOS DE VENDA DE EDITAIS",0.0,1409655000180
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,416.67,"SERVICOS DE VENDA DE EDITAIS",,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,182250.0,"SERVICOS EDUCACIONAIS",1389488.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,4775000.0,"SERVICOS FINANCEIROS",5867119.04,
201410,2014,Out,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,6968250.0,"SERVICOS HOSPITALARES",,544963000156
201410,2014,Out,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,6968250.0,"SERVICOS HOSPITALARES",3961690.21,544963000156
201410,2014,Out,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,28500.0,"SERVICOS RECREATIVOS E CULTURAIS",9230.0,15540894000180
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,1779250.0,"SERVIÇO DE UTILIZAÇÃO DO SISTEMA OPERACIONAL DO DETRAN",3816775.54,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,1825000.0,"SERVIÇOS ADMINISTRATIVOS",1598462.85,
201410,2014,Out,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,1825000.0,"SERVIÇOS ADMINISTRATIVOS",1598462.85,1112580000171
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,30250.0,"SERVIÇOS DE ANALISE LABORATORIAL",46175.32,6064227000187
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,35166.67,"SERVIÇOS DE ANALISE LABORATORIAL",52298.04,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,150000.0,"SERVIÇOS DE CONSULTORIA, ASSISTÊNCIA TÉCNICA E ANÁLISE DE PROJETOS - APLICAÇÕES LIVRES",83006.05,
201410,2014,Out,EMATER,Indireta,Executivo,83.33,"SERVIÇOS DE ESTUDOS E PESQUISAS",60.0,13232306000115
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,83.33,"SERVIÇOS DE VACINAÇÃO ANIMAL",140.0,
201410,2014,Out,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,666666.67,"Serviços de Publicidade Legal",,3549463000103
201410,2014,Out,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,416.67,"TAXA DE ANTECIPACAO - CENTROPRODUZIR",,4354889000166
201410,2014,Out,FUNPRODUZIR,Direta,Executivo,210166.67,"TAXA DE ANTECIPACAO - CENTROPRODUZIR",91184.08,4352350000178
201410,2014,Out,FUNPRODUZIR,Direta,Executivo,1147916.67,"TAXA DE ANTECIPACAO - COMEXPRODUZIR",1265102.57,4352350000178
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,1083.33,"TAXA DE ANTECIPACAO - MICROPRODUZIR",430.24,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,1083.33,"TAXA DE ANTECIPACAO - MICROPRODUZIR",430.24,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,245833.33000000002,"TAXA DE ANTECIPACAO - PRODUZIR",117536.81,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,97500.0,"TAXA DE ANTECIPAÇÃO - PROGREDIR",136247.83000000002,
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,41166.67,"TAXA DE CADASTRO DE ESTABELECIMENTOS COMERCIAIS",4950.09,6064227000187
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,20250.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",19235.0,6064227000187
201410,2014,Out,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,3750.0,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",8371.67,3537650000169
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,441666.67,"TAXA DE EXPEDIÇÃO DE DOCUMENTOS",458360.87,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,808416.67,"TAXA DE INSPECAO E FISCALIZACAO",570506.84,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,11083.33,"TAXA DE REGISTRO DE AGROINDUSTRIA",5397.72,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,11083.33,"TAXA DE REGISTRO DE AGROINDUSTRIA",5397.72,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,7000.0,"TAXA DE SERVICOS DE VISTORIA",11189.800000000001,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,7000.0,"TAXA DE SERVICOS DE VISTORIA",11189.800000000001,
201410,2014,Out,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,166.67000000000002,"TAXA DE SERVICOS ESTADUAIS",,
201410,2014,Out,"FUNDO DE FINANC. DO BANCO DO POVO GOIÁS",Direta,Executivo,,"TAXA DE SERVICOS ESTADUAIS",0.0,17850814000118
201410,2014,Out,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,666.67,"TAXA DE SERVICOS ESTADUAIS",,
201410,2014,Out,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,1526333.33,"TAXA DE SERVICOS ESTADUAIS",,2088698000174
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,5833.33,"TAXA DE TRANSITO DE PRODUTOS E SUBPRODUTOS DE ORIGEM ANIMAL",17139.36,
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,67083.34,"TAXA DE TRANSITO VEGETAL - PTV",70180.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,9666.67,"TAXA DE TRANSITO VEGETAL - PTV",11610.0,
201410,2014,Out,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,50833.33,"TAXA DE UTILIZACAO DE AREA DE DOMINIO PUBLICO",,5470294000139
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,50833.33,"TAXA DE UTILIZACAO DE AREA DE DOMINIO PUBLICO",,
201410,2014,Out,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,50833.33,"TAXA DE UTILIZAÇÃO DE ÁREA DE DOMINIO PÚBLICO",,5470294000139
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,50833.33,"TAXA DE UTILIZAÇÃO DE ÁREA DE DOMINIO PÚBLICO",,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,6666666.67,"TAXA JUDICIARIA",7923402.45,
201410,2014,Out,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,317916.67,TAXAS,0.0,5470294000139
201410,2014,Out,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,166.67000000000002,TAXAS,,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,9.486075002E7,TAXAS,0.0,
201410,2014,Out,FUNDESP-PJ,Direta,Judiciário,1.763333333E7,TAXAS,0.0,2050330000117
201410,2014,Out,"FUNDO DE ARTE E CULT. DO EST. GO",Direta,Executivo,1077166.67,TAXAS,0.0,15540894000180
201410,2014,Out,"FUNDO DE TRANSPORTE",Indireta,Executivo,1.015666667E7,TAXAS,,13650495000146
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,250.0,TAXAS,,11991625000189
201410,2014,Out,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,1953000.0,TAXAS,,2088698000174
201410,2014,Out,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,1953000.0,TAXAS,0.0,2088698000174
201410,2014,Out,"AG. GOIANA DE REG. CONT. E FISC. S.PUBL",Indireta,Executivo,7166.67,"TAXAS PELA PRESTACAO DE SERVICOS",19106.88,3537650000169
201410,2014,Out,"AGENCIA GOIANA DE TURISMO",Indireta,Executivo,12666.67,"TAXAS PELA PRESTACAO DE SERVICOS",,3549463000103
201410,2014,Out,"AGÊNCIA GOIANA DE COMUNICAÇÃO",Indireta,Executivo,12666.67,"TAXAS PELA PRESTACAO DE SERVICOS",2285210.0,3520902000147
201410,2014,Out,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,166.67000000000002,"TAXAS PELA PRESTACAO DE SERVICOS",,
201410,2014,Out,"DEP. EST. DE TRÂNSITO DE GOIÁS- DETRAN",Indireta,Executivo,4.999516667E7,"TAXAS PELA PRESTACAO DE SERVICOS",5.89364391E7,2872448000120
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,213500.0,"TAXAS PELA PRESTACAO DE SERVICOS",155771.5,
201410,2014,Out,"ESTADO DE GOIAS - TESOURO ESTADUAL",N/A,Executivo,213500.0,"TAXAS PELA PRESTACAO DE SERVICOS",155771.5,1409655000180
201410,2014,Out,"FUNDO ESP. DE DESENVOLV. RURAL-FUNDER",Direta,Executivo,453500.0,"TAXAS PELA PRESTACAO DE SERVICOS",327052.65,985566000110
201410,2014,Out,"FUNDO SOCIAL DE LOTERIA",Direta,Executivo,6927750.0,"TAXAS PELA PRESTACAO DE SERVICOS",,4354889000166
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,250.0,"TAXAS PELA PRESTACAO DE SERVICOS",,11991625000189
201410,2014,Out,"AG. GOIANA DE TRANSP. E OBRAS PUBLICAS",Indireta,Executivo,28416.670000000002,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",60780.46,3520933000106
201410,2014,Out,"AGENCIA GOIANA DE ESPORTE E LAZER",Indireta,Executivo,50833.33,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",,5470294000139
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,2497750.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",3173333.13,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,710666.67,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",517210.42,
201410,2014,Out,"FUNDO ESTADUAL DO MEIO AMBIENTE - FEMA",Direta,Executivo,1562500.0,"TAXAS PELO EXERCICIO DO PODER DE POLICIA",2541950.83,1037124000104
201410,2014,Out,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,54666.67,"TRANFERÊNCIA DO FUNDO NACIONAL DE SAÚDE",,7880481000116
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,,"TRANSFERECIA DA UNIÃO",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,92416.66,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,
201410,2014,Out,"FUNDO MODERN. APRIMOR. FUNC. ASS. LEG.",Direta,Legislativo,83.33,"TRANSFERENCIA DE CONVEN. DE INSTITUICOES PRIVADAS",,7766390000154
201410,2014,Out,"ESTADO DE GOIAS",N/A,N/A,94666.63,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",58437.66,
201410,2014,Out,"FUNDO DE REAP. E APERF. DA PM",Direta,Executivo,250.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,
201410,2014,Out,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,500.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2658753000114
201410,2014,Out,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,1000.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,2658753000114
201410,2014,Out,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,833.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,544963000156
201410,2014,Out,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",Direta,Executivo,583.33,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409713000176
201410,2014,Out,"GAB. SEC. SEGURANCA PUBLICA",Direta,Executivo,750.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409606000148
201410,2014,Out,"GAB. SEC. SEGURANÇA PÚBLICA E JUSTIÇA",Direta,Executivo,750.0,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,1409606000148
201410,2014,Out,"GABINETE DO SECRETÁRIO DA CASA CIVIL",Direta,Executivo,6666.67,"TRANSFERENCIA DE CONVEN. DOS MUNICIPIOS E DE SUAS ENTIDADES",,25108457000145
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,119750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,6064227000187
201410,2014,Out,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,1075000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3540410000113
201410,2014,Out,"ENCARGOS GERAIS DO ESTADO / SEPLAN",Direta,Executivo,3750.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2476034000182
201410,2014,Out,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,169333.33000000002,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0,8156102000102
201410,2014,Out,"FUNDO DE DESENV. METROP. DE GOIÂNIA",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,7272851000132
201410,2014,Out,"FUNDO DE MODERNIZACAO DO TCE-GO",Direta,Legislativo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,7173721000142
201410,2014,Out,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,37879913000130
201410,2014,Out,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,500.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2658753000114
201410,2014,Out,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,7000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1038829000146
201410,2014,Out,"FUNDO ESTADUAL DE DESENVOL.DO NORDESTE",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,4916251000171
201410,2014,Out,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,83.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,16628259000111
201410,2014,Out,"GAB. DO SEC.DE INDUSTRIA E COMERCIO",Direta,Executivo,583.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,1409713000176
201410,2014,Out,"GAB. SEC. ADM. PENITENCIÁRIA E JUSTIÇA",Direta,Executivo,2.424925E7,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,13199944000181
201410,2014,Out,"GAB. SEC. ARTICULAÇÃO INSTITUCIONAL",Direta,Executivo,3000.0,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,5469845000144
201410,2014,Out,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",Direta,Executivo,2693083.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2017474000171
201410,2014,Out,"GAB.DO CMTE DO CORPO BOMBEIROS MILITAR",Direta,Executivo,3916.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,33638099000100
201410,2014,Out,"GAB.SECR. DE CIDADANIA E TRABALHO",Direta,Executivo,764083.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,37261450000148
201410,2014,Out,"GAB.SECRETÁRIO DE INFRA, CID., ASS. MET.",Direta,Executivo,3526916.67,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,19481344000198
201410,2014,Out,"GABINETE DO SEC. DE CIENCIA E TECNOL.",Direta,Executivo,2693083.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,2017474000171
201410,2014,Out,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,105583.33,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3549463000103
201410,2014,Out,"SEC. ADM. PENINTENCIÁRIA E JUSTIÇA",Direta,Executivo,,"TRANSFERENCIA DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",0.0,13199944000181
201410,2014,Out,"GOIÁS TURISMO-AGÊNCIA GOIANA DE TURISMO",Indireta,Executivo,105750.0,"TRANSFERENCIAS DE CAPITAL",,3549463000103
201410,2014,Out,"JUNTA COMERCIAL EST. GOIÁS - JUCEG",Indireta,Executivo,1666.67,"TRANSFERENCIAS DE CAPITAL",,2088698000174
201410,2014,Out,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",0.0,8876217000171
201410,2014,Out,"SEC. DE ESTADO DA SEGURANÇA PÚBLICA",Direta,Executivo,,"TRANSFERENCIAS DE CAPITAL",0.0,1409606000148
201410,2014,Out,"UNIVERSIDADE ESTADUAL DE GOIAS",Indireta,Executivo,124583.33,"TRANSFERENCIAS DE CAPITAL",,1112580000171
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,833.33,"TRANSFERENCIAS DE CONV. DOS MUNICIPIOS DESTINADOS A PROGRAMA DE SAUDE",,
201410,2014,Out,"FUNDO ESPECIAL DE SAUDE - FUNESA",Direta,Executivo,833.33,"TRANSFERENCIAS DE CONV. DOS MUNICIPIOS DESTINADOS A PROGRAMA DE SAUDE",,544963000156
201410,2014,Out,"ESTADO DE GOIAS - PODER EXECUTIVO",N/A,N/A,833.33,"TRANSFERENCIAS DE CONVENIO DOS ESTADOS PARA O SISTEMA UNICO DE SAUDE - SUS",,
201410,2014,Out,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIO DOS ESTADOS PARA O SISTEMA UNICO DE SAUDE - SUS",,544963000156
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,187500.0,"TRANSFERENCIAS DE CONVENIOS",,6064227000187
201410,2014,Out,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,436333.34,"TRANSFERENCIAS DE CONVENIOS",,3521741000106
201410,2014,Out,"AGÊNCIA GOIANA DE DESENV.REGIONAL - AGDR",Indireta,Executivo,1750583.33,"TRANSFERENCIAS DE CONVENIOS",,
201410,2014,Out,"COMANDO GERAL DA POLICIA MILITAR",Direta,Executivo,1333.34,"TRANSFERENCIAS DE CONVENIOS",,1409671000173
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,5.337691669E7,"TRANSFERENCIAS DE CONVENIOS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - FUNDOS ESPECIAIS",N/A,N/A,5721416.65,"TRANSFERENCIAS DE CONVENIOS",0.0,
201410,2014,Out,"ESTADO DE GOIAS - PODER JUDICIARIO",N/A,N/A,1583.3400000000001,"TRANSFERENCIAS DE CONVENIOS",,
201410,2014,Out,"ESTADO DE GOIAS-ADMINISTRACAO INDIRETA",N/A,N/A,7212000.01,"TRANSFERENCIAS DE CONVENIOS",0.0,
201410,2014,Out,"FUNDAÇÃO AMPARO PESQ. E.GOIAS - FAPEG",Indireta,Executivo,380666.67,"TRANSFERENCIAS DE CONVENIOS",,8156102000102
201410,2014,Out,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,833.34,"TRANSFERENCIAS DE CONVENIOS",,1320536000157
201410,2014,Out,"FUNDO ESPEC. APOIO A CRIANÇA E AO JOVEM",Direta,Executivo,1666.66,"TRANSFERENCIAS DE CONVENIOS",,17556265000173
201410,2014,Out,"FUNDO EST. CENTRO CULT. OSCAR NIEMEYER",Direta,Executivo,3000.0,"TRANSFERENCIAS DE CONVENIOS",,14188263000180
201410,2014,Out,"FUNDO EST. DA CRIANCA E DO ADOLESCENTE",Direta,Executivo,333.33,"TRANSFERENCIAS DE CONVENIOS",,37879913000130
201410,2014,Out,"FUNDO EST. DE SEGURANÇA PÚBLICA-FUNESP",Direta,Executivo,6000.0,"TRANSFERENCIAS DE CONVENIOS",,2658753000114
201410,2014,Out,"FUNDO EST. PROT. E DEF. DO CONSUMIDOR",Direta,Executivo,2000.0,"TRANSFERENCIAS DE CONVENIOS",,74159245000100
201410,2014,Out,"FUNDO ESTADUAL DE CIENCIA E TECNOLOGIA",Direta,Executivo,7000.0,"TRANSFERENCIAS DE CONVENIOS",,743928000166
201410,2014,Out,"FUNDO ESTADUAL DE SAUDE- FES",Direta,Executivo,2616083.33,"TRANSFERENCIAS DE CONVENIOS",,544963000156
201410,2014,Out,"GAB. DO CHEFE DO GABINETE MILITAR",Direta,Executivo,8333.33,"TRANSFERENCIAS DE CONVENIOS",,37261757000149
201410,2014,Out,"GAB. DO DIR. GERAL DA POLICIA CIVIL",Direta,Executivo,8333.33,"TRANSFERENCIAS DE CONVENIOS",,37014123000191
201410,2014,Out,"GAB. DO PROC. GERAL DO ESTADO",Direta,Executivo,4166.67,"TRANSFERENCIAS DE CONVENIOS",,1409697000111
201410,2014,Out,"GAB. DO SECRETARIO DE GOVERNO",Direta,Executivo,9583.34,"TRANSFERENCIAS DE CONVENIOS",,5469845000144
201410,2014,Out,"GAB. SEC. ARTIC. INST. E POLITICA",Direta,Executivo,9583.34,"TRANSFERENCIAS DE CONVENIOS",,5469845000144
201410,2014,Out,"GAB. SEC. CIÊNCIA, TECNOL. E INOVAÇÃO",Direta,Executivo,2721916.67,"TRANSFERENCIAS DE CONVENIOS",,2017474000171
201410,2014,Out,"GOIÁS PREVIDÊNCIA",Indireta,Executivo,250.0,"TRANSFERENCIAS DE CONVENIOS",,11991625000189
201410,2014,Out,"JUNTA COMERCIAL DO EST. DE GOIAS-JUCEG",Indireta,Executivo,3333.34,"TRANSFERENCIAS DE CONVENIOS",,2088698000174
201410,2014,Out,"SEC POLITICAS P/MULHERES E IGUAL RACIAL",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",0.0,8876217000171
201410,2014,Out,"SEC. DE AGRIC. PECUÁR. E IRRIGAÇÃO",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",0.0,1409622000130
201410,2014,Out,"SEC. SEG. PUB. - C.DE BOMB. M.",Direta,Executivo,166.66,"TRANSFERENCIAS DE CONVENIOS",,33638099000100
201410,2014,Out,"SECRETARIA DE GESTÃO E PLANEJAMENTO",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS",0.0,2476034000182
201410,2014,Out,"AG.GOIANA DE DESENV. RURAL E FUNDIARIO",Indireta,Executivo,833.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,3521741000106
201410,2014,Out,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,86416.67,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0,3540410000113
201410,2014,Out,"ENCARGOS GERAIS DO ESTADO",Direta,Executivo,1500.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2476034000182
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,98583.32,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0,
201410,2014,Out,"FUNDO ESP. JUIZADOS DO PODER JUDICIARIO",Direta,Judiciário,83.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,1320536000157
201410,2014,Out,"FUNDO EST. DE SEGURANCA PUBLICA-FUNESP",Direta,Executivo,500.0,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,2658753000114
201410,2014,Out,"FUNDO ESTADUAL DE ASSISTENCIA SOCIAL",Direta,Executivo,916.6700000000001,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,1038829000146
201410,2014,Out,"FUNDO MANUT.E REAPAR. DEFENS.-FUNDEPEG",Direta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,16628259000111
201410,2014,Out,FUNEBOM,Indireta,Executivo,333.33,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,14786724000117
201410,2014,Out,"GAB. DO SEC.DE AGRIC,PECUÁR. E IRRIGAÇÃO",Direta,Executivo,166.67000000000002,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",,1409622000130
201410,2014,Out,"SEC.DO MEIO AMB. E DOS REC. HIDRICOS",Direta,Executivo,,"TRANSFERENCIAS DE CONVENIOS COM OUTRAS ENTIDADES",0.0,638357000108
201410,2014,Out,"ESTADO DE GOIAS - ADMINISTRACAO DIRETA",N/A,N/A,1.850008334E7,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",570070.53,
201410,2014,Out,"FUNDO ESP DA ESCOLA CANDIDO SANTIAGO",Direta,Executivo,83.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",,7880481000116
201410,2014,Out,"GABINETE SEC. DA EDUCACAO",Direta,Executivo,1.666666667E7,"TRANSFERENCIAS DE CONVENIOS DA UNIAO DESTINADAS A PROGRAMAS DE EDUCACAO",,1409705000120
201410,2014,Out,"AG. GOIANA DE DEFESA AGROPECUARIA",Indireta,Executivo,67750.0,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,6064227000187
201410,2014,Out,"AGENCIA GOIANA DE DESENVOLV. REGIONAL",Indireta,Executivo,498333.33,"TRANSFERENCIAS DE CONVENIOS DA UNIAO E DE SUAS ENTIDADES",,3540410000113
